Date,Revenue,Demand (No. of Handsets),Sales (No. of Handsets),SMS,Newspaper ads,Radio,TV,PPC,Offline,Contests,Coupons,Internet,Email,Facebook Post,Facebook ads,Sponsorship,Newsletter article,Direct mail,Is_Holiday,Temperature,SMS_ROI,Newspaper ads_ROI,Radio_ROI,TV_ROI,PPC_ROI,Offline_ROI,Contests_ROI,Coupons_ROI,Internet_ROI,Email_ROI,Facebook Post_ROI,Facebook ads_ROI,Sponsorship_ROI,Newsletter article_ROI,Direct mail_ROI,Total_Marketing_Spend
2012-12-16,7483649.01,107985,4240,49.221,10.995497,86.8139,1151.5217,462.8413,17.6288,12.6888,10.5666,2838.129,173.3708,394.712,1420.9545,324.14545,115.1328,13.6853,1,16.915968071124784,0.0073499647963115285,0.0016901961379019676,0.01999715167678868,0.3052835940156725,0.1258914002056988,0.003399319814242893,0.0018555213813298604,0.0025084513124811,0.3512401645811826,0.03295155640275819,0.05784174881545877,0.2979271645027058,0.03938760199644087,0.012799934080670214,0.0036276105620274457,7082.407447
2012-12-17,7784397.08,121935,4266,46.2566,11.370578,84.5387,1162.7381,676.4964,27.254,12.4105,10.3348,2744.632,165.5566,493.4066,1356.9091,405.19545,122.0427,13.0684,1,17.082269461321474,0.006671976614433614,0.0016883044451763511,0.018809637274702914,0.2977551106472808,0.17773601170894401,0.005076279288176025,0.001752994976366878,0.002369836950595531,0.3280969134249824,0.030394321970424572,0.06984125283170371,0.27480628947994684,0.04755871946153876,0.013105888085275587,0.0033460677958951157,7332.2105280000005
2012-12-18,7688607.25,110698,4206,42.2917,11.085268,79.8047,1147.7163,694.4416,54.2678,16.4192,13.673,4937.903,149.4013,543.3876,1224.5,446.24091,127.8651,11.7932,1,17.30568489887904,0.004707725447753725,0.0012702511473773508,0.01370340525227817,0.22682297745768673,0.14080589787920295,0.0078006833456009715,0.001789857937566933,0.0024196657684137047,0.4555496875796544,0.021167789778974808,0.05935973684121406,0.19138587368769533,0.04042128834268312,0.010596973468918804,0.0023303392892065925,9500.790678000001
2012-12-19,8239725.88,194874,4176,38.9348,10.688346,72.2086,1090.9399,646.6664,61.0317,9.9243,6.4891,2590.9,108.051,280.2315,885.5909,230.13182,83.1428,8.5292,1,22.271228868689242,0.006724450034734321,0.0019002762542628788,0.019237640090841206,0.3345154353307533,0.20343620793446549,0.013611586230600336,0.0016785307109912911,0.001781717608584144,0.37085717716907013,0.023752688127423358,0.047496546532103626,0.21475687384230008,0.032342998433527594,0.010690974880225461,0.0026149213467626135,6123.460365999999
2012-12-20,9723975.89,142953,5234,44.3651,10.86308,79.3506,1129.2857,606.9556,0.0,9.4877,6.2037,1628.172,163.1774,580.3669,1337.4091,476.60909,129.5048,12.8806,1,19.05093946264833,0.0075499108915803494,0.0019030086108709307,0.020830256789809466,0.34119346397946454,0.18814228613694536,0.0,0.0015811456946710377,0.001678366225592101,0.22963488118900596,0.03534479956594235,0.09692353726572522,0.31956539201447864,0.06600053667652139,0.016408166970360336,0.0038910603268408265,6214.631369999999
2012-12-21,5272513.98,80005,4446,38.7023,10.894057,79.2653,1151.4504,715.7929,60.3637,4.2891,2.8045,3563.992,115.3161,249.0141,945.1364,204.49545,77.8825,9.1026,1,19.31699508773933,0.005662448161530131,0.0016407579674627367,0.017889352413010554,0.29909504090335237,0.19075853719728755,0.011404539797201988,0.0006145316015615572,0.0006523166907555974,0.432156847874244,0.02147447540429776,0.03575342588489053,0.19415879096869004,0.024346464211389304,0.008483619624795742,0.0023640923205754797,7228.501407000001
2012-12-22,8567356.9,135457,4346,46.6838,11.338144,81.9201,1179.433,323.3644,0.0,5.248,3.4315,0.0,113.4305,240.695,929.6818,197.66364,71.5333,8.9538,1,20.68777918693103,0.015364564507215808,0.003841346099643625,0.041589967106277194,0.6891660002058553,0.19385428000135324,0.0,0.0016914472821199368,0.0017954513463293682,0.0,0.04751700452566649,0.07774050957573364,0.4296190097473502,0.05293776830694456,0.017528153023485878,0.005231099178561799,3213.376983999999
2012-12-23,9434288.64,189110,4216,41.5698,10.810839,78.3685,1107.2965,78.5261,15.024,0.5152,4.3116,2360.512,123.818,311.9083,1014.8182,256.14545,80.3637,9.7737,1,19.2754978690595,0.00800246598443324,0.0021423613065401255,0.02327188080386409,0.3784481112834681,0.027535252512497426,0.0037347877489998732,9.712529277539436e-05,0.0013195320627925145,0.3766078158490223,0.030338551346189003,0.05892493232632309,0.2743021770644566,0.04012521129197545,0.011518068729266095,0.003339922700126252,5493.761888999999
2012-12-24,8499431.32,123374,4505,42.8271,11.439653,77.9089,1161.9393,132.1241,15.1587,0.4774,3.9946,2675.608,168.141,304.1815,1378.0909,249.8,91.3179,13.2724,1,18.450898733884237,0.007159552729803231,0.001968645371493235,0.02009085155588853,0.3448634580537371,0.04023262780201999,0.0032723792596441475,7.81556220424912e-05,0.0010616371429969036,0.37070370343535763,0.03577717156668919,0.04990295701936934,0.3234746076671401,0.03398164850209946,0.011365720719693906,0.00393865730857906,6326.281453
2012-12-25,7480844.15,116071,5661,37.9167,11.885714,62.9688,1251.25,85.0218,20.9779,0.5124,4.2879,2705.771,178.9666,381.9316,1466.8182,313.65,123.3008,14.127,1,18.74765231445558,0.006021602047079617,0.0019430957798934995,0.015425916742806543,0.35279475672019683,0.024594666983100703,0.004302075005927106,7.968952243448633e-05,0.0010825843613346431,0.3561309928945845,0.036175842886439685,0.05952417289831109,0.32707919003187325,0.040533265643829725,0.01457878236665888,0.003982565917850919,6659.386414
2012-12-26,7312018.52,105031,6305,38.9348,10.688346,79.3506,1090.9399,42.8481,36.3533,0.4968,4.1571,4268.157,131.8041,378.6272,1080.2727,310.93636,109.6743,10.4041,1,19.168773213148665,0.005422548047093599,0.001532369076766979,0.0170474617002848,0.26975083630718183,0.010869915364875776,0.006537982442253645,6.77575403948238e-05,0.0009204315882349235,0.49265518882060344,0.023364663666114886,0.051749186789146286,0.21124866206605214,0.03523885232254323,0.011372191701881229,0.0025721807746794884,7593.644705999998
2012-12-27,9734288.64,189110,5226,41.5698,10.810839,78.3685,1107.2965,78.5261,15.024,0.5152,4.3116,2360.512,123.818,311.9083,1014.8182,256.14545,80.3637,9.7737,1,19.409358854747776,0.00800246598443324,0.0021423613065401255,0.02327188080386409,0.3784481112834681,0.027535252512497426,0.0037347877489998732,9.712529277539436e-05,0.0013195320627925145,0.3766078158490223,0.030338551346189003,0.05892493232632309,0.2743021770644566,0.04012521129197545,0.011518068729266095,0.003339922700126252,5493.761888999999
2012-12-28,8699431.32,123374,5134,42.8271,11.439653,77.9089,1161.9393,132.1241,15.1587,0.4774,3.9946,2675.608,168.141,304.1815,1378.0909,249.8,91.3179,13.2724,1,21.1110429710465,0.007159552729803231,0.001968645371493235,0.02009085155588853,0.3448634580537371,0.04023262780201999,0.0032723792596441475,7.81556220424912e-05,0.0010616371429969036,0.37070370343535763,0.03577717156668919,0.04990295701936934,0.3234746076671401,0.03398164850209946,0.011365720719693906,0.00393865730857906,6326.281453
2012-12-29,7680844.15,116071,4279,37.9167,11.885714,62.9688,1251.25,85.0218,20.9779,0.5124,4.2879,2705.771,178.9666,381.9316,1466.8182,313.65,123.3008,14.127,1,19.931758210056245,0.006021602047079617,0.0019430957798934995,0.015425916742806543,0.35279475672019683,0.024594666983100703,0.004302075005927106,7.968952243448633e-05,0.0010825843613346431,0.3561309928945845,0.036175842886439685,0.05952417289831109,0.32707919003187325,0.040533265643829725,0.01457878236665888,0.003982565917850919,6659.386414
2012-12-30,7712018.52,105031,5212,38.7023,10.688346,79.3506,1090.9399,42.8481,36.3533,0.4968,4.1571,4268.157,131.8041,378.6272,1080.2727,310.93636,109.6743,10.4041,1,21.465280154431166,0.005390332223811467,0.0015324159958332276,0.017047983670479192,0.26975909571253737,0.010870248186965997,0.006538182626423366,6.775961503896457e-05,0.0009204597706038583,0.4926702732554125,0.02336537906047976,0.05175077127917553,0.2112551302140464,0.03523993128848669,0.01137253990299279,0.002572259531371985,7593.412206
2012-12-31,1380051.81,5155,5245,69.6637,13.080365,102.3094,1393.8565,86.23,34.2365,6.2367,4.7043,610.286,117.6818,280.8182,840.1364,187.14545,103.4545,13.0455,1,20.010700401341175,0.01907262441389601,0.003686474182752008,0.04320793440284282,0.6775143487081574,0.04300227563342303,0.012103966934713788,0.0016721273800783727,0.0020475499793366717,0.13847600994036352,0.04100892406886546,0.07544933732682567,0.32296006685603723,0.041693463814223855,0.021087599543913794,0.00634010073059511,3862.885315
2013-01-01,1422494.23,6000,6280,66.0726,13.407284,95.4486,1428.7871,95.229,60.6667,4.0538,4.6605,622.095,100.9091,284.9545,796.5909,188.38636,93.5,12.8182,0,20.329403942190527,0.01806749175367808,0.003774024295530523,0.04026151183313963,0.6936501778274894,0.04743237000262399,0.021422062843398423,0.001085548849620165,0.0020260238943297275,0.1409841835130005,0.03512141090233913,0.07646773862322154,0.30584889409956395,0.04191898012325645,0.019035396143301585,0.006222071839830644,3867.579644
2013-01-02,1437549.59,6340,6240,74.1848,13.345691,103.0639,1399.9728,158.382,18.7505,2.9959,5.697,602.0,112.2727,281.6818,914.9091,208.49545,112.8636,14.0,0,16.34781474716324,0.0195039317909915,0.0036119000091459764,0.04179822692612583,0.6534665331436125,0.07584766145963945,0.006365822739711363,0.0007713387276261665,0.0023811625371421394,0.13117194100688717,0.037570464056600875,0.0726762124166415,0.3377382835847412,0.044605519925454834,0.02209199713648568,0.00653381425901682,4022.6152409999995
2013-01-03,1372801.73,6402,6482,63.5185,13.116667,97.2917,1400.1282,48.039,19.0108,1.5954,6.4722,5072.619,116.8182,265.9091,1379.4091,255.45909,87.6364,10.7727,0,22.3488520216375,0.0076010220460403935,0.0016157816290616528,0.017959390693946153,0.2974651376828281,0.010471161308781703,0.00293769429850354,0.00018696139124112324,0.0012312869317259,0.5030848245386186,0.01779292801716883,0.031227068626075168,0.23177145686686473,0.02487584855649796,0.007807826023518436,0.0022883783675370145,8837.796057
2013-01-04,1452659.76,7312,7542,68.8107,13.319634,96.5201,1397.7889,221.528,0.0,2.4199,4.2477,5413.095,118.6364,279.1818,904.5,204.01364,85.2273,11.8182,0,21.381001219819183,0.008249898517670785,0.0016438884202283617,0.017850666712221637,0.29752997860200187,0.048378276249091315,0.0,0.0002841192338147877,0.000809621531194124,0.5378677360698155,0.01810405011649302,0.03284777766490376,0.15226367478967368,0.01990382844846139,0.00760755675127487,0.002515217089198894,8821.107274
2013-01-05,1335773.87,5369,5759,73.7652,13.23974,97.5,1390.8409,208.569,30.429,7.2596,5.3951,5230.286,103.9545,276.2727,828.0455,187.80909,64.5,11.6818,0,22.85566820709377,0.009146211377843903,0.0016898827816128215,0.01864826247858948,0.30617073476826295,0.047105172855177145,0.004872051147666141,0.0008814810629466363,0.001063468893243123,0.5374676901302818,0.016405828106343175,0.033616611949522375,0.14415808901895047,0.018949209751546146,0.005954197892525918,0.0025711711464470838,8529.548130000001
2013-01-06,1383940.44,6231,6841,72.1859,13.440022,97.255,1411.5829,136.737,31.5863,8.4306,5.5902,2421.429,109.3182,283.2727,953.0455,214.22273,65.5455,11.0,0,15.238506218086968,0.013084403514248543,0.0025077771882132003,0.027193026094278403,0.4542599568739889,0.04514573560212126,0.007393239211805024,0.0014964789851409587,0.0016108847931592051,0.36375628627600276,0.025220818611864985,0.050388628130243605,0.24255503484204258,0.031597439272070454,0.008845416239717794,0.003539368227867567,5834.641552
2013-01-07,1437164.02,6796,6456,66.0888,13.228643,97.6225,1406.0804,151.538,43.0027,7.306,4.7375,2126.714,119.2727,299.3636,945.0,198.74545,98.0,58.8182,0,25.378829858554983,0.012402513860311944,0.0025555510775050806,0.028260238829608358,0.46847726804582834,0.051800331485593216,0.010421063158410815,0.0013426787249785376,0.00141340511991537,0.3307715582905726,0.02848971196309714,0.05513242642584676,0.24900540184970593,0.030350359136652422,0.013692469134626505,0.019594089791205263,5635.5184930000005
2013-01-08,1346017.92,5783,5453,74.5333,12.9675,98.9625,1358.775,5.659,43.1783,11.0019,6.6564,6354.571,106.9545,286.7273,896.5,207.1,81.5455,23.7727,0,21.093608464822303,0.008237659675934145,0.0014753571534498343,0.016872063504077894,0.2666229667521899,0.0011392586182390509,0.006162451069516601,0.0011907806632880532,0.0011695761134239686,0.5820723191174937,0.015045884046283263,0.031099170101144092,0.13912298745582333,0.01862594770801494,0.00671007440304155,0.0046640534073772374,9568.9049
2013-01-09,1391444.98,6364,4484,82.3549,13.487846,108.8993,1441.5672,173.248,11.7112,18.9944,5.6173,3272.952,138.3182,317.8182,1253.8636,220.58636,107.2273,19.5909,0,23.759453840117843,0.012120029027365233,0.0020433569010736424,0.02472198574668188,0.3766566342061667,0.04644207105395149,0.0022256151166109355,0.0027374763770168253,0.001314248278533087,0.39920049065896557,0.025909480040790134,0.045900692573277266,0.2590953483862092,0.02641664468917421,0.01174879771700187,0.0051179980133435835,7186.236706
2013-01-10,1400415.18,5775,4266,73.0167,13.521857,100.9125,1417.05,200.366,11.8272,14.881,2.8462,2568.714,120.9545,254.0909,912.6818,187.73636,63.8182,16.0455,0,19.633119587563712,0.012959961424043256,0.002470616064611955,0.027629340654364308,0.44654290710190186,0.06477906407770286,0.0027108026250302775,0.002586569840129147,0.000803123815578099,0.37786309283838965,0.027325536117945567,0.0442585191079254,0.2274552698911274,0.027115316979481243,0.0084333456095772,0.005055525112531486,5958.462717
2013-01-11,1324906.94,6700,4206,80.2514,13.530168,101.449,1417.1229,100.809,0.0,10.6956,9.0622,4164.429,139.4545,273.4545,1060.3182,210.21818,62.9545,14.4091,0,23.107814908557582,0.011082660133836597,0.0019234548715204647,0.02161141563832871,0.3474524888712946,0.025358282596932194,0.0,0.001446462354054203,0.001989576409286567,0.47663296331069205,0.024512583365585438,0.037059770987978705,0.20559981476201586,0.02362362033468355,0.006472797446610644,0.003532317740076369,7658.158247999999
2013-01-12,1370126.81,6140,4176,74.2157,13.368908,102.5735,1438.0995,32.421,50.8308,6.7532,3.7021,3379.333,116.9091,254.0,913.5909,230.17727,126.5909,24.6818,0,19.944213872338878,0.011598436532404478,0.002150735538413845,0.024727652263921797,0.39901489760171954,0.009229096807937267,0.010258055774324952,0.0010335318363209806,0.0009197872609823341,0.43769528280828324,0.02325504223497861,0.038955038500805506,0.20047052730247614,0.029271897918732095,0.01472922817283268,0.006847184030946103,6767.247678000001
2013-01-13,1326757.42,6842,5234,81.9,13.955036,112.8563,1451.775,52.031,144.9951,2.792,6.7298,3155.143,87.1364,241.4545,799.1818,245.33636,133.2727,18.1364,0,20.971677208650043,0.013230537900151884,0.0023206624498328257,0.02812311708893739,0.4163795831951138,0.015310342468672742,0.030246935077094788,0.0004416920660333873,0.0017283485900278805,0.4224252418671023,0.017916714191520234,0.038278522147295914,0.18127348736246124,0.0322507858674589,0.01602908145576268,0.005200872348234511,6546.695396000002
2013-01-14,1401271.75,7645,4446,70.4439,13.584207,102.6445,1436.1558,172.967,95.636,21.1549,11.0618,252.905,79.3636,221.9545,853.5909,220.00455,211.1818,34.5909,0,26.21479036779307,0.019619645336426454,0.003894659243330577,0.04409887311327519,0.7101430322340364,0.08774858995752882,0.03439565725999644,0.005769913760885237,0.004897891327983769,0.05837708303593991,0.028134180742427625,0.06066496816512999,0.3338048499430973,0.04986137011047464,0.04379031688240617,0.017101772769527852,3797.2393570000004
2013-01-15,1404427.38,6951,4346,70.8209,13.662473,99.8041,1446.791,189.24,11.8084,22.0559,16.3239,2981.048,93.0909,240.1364,881.7273,202.85909,177.4545,31.2727,0,22.172168149635176,0.011561916410928156,0.002296069950625374,0.025133953899907205,0.41934425293150496,0.05627434595402455,0.0024893954342955346,0.0035261741115077683,0.004236701746225103,0.403343039933011,0.01934375424033972,0.03847269755106303,0.20211464200266846,0.02694930946325855,0.021568961776575597,0.009062860011534599,6478.095563
2013-01-16,1442009.24,7668,4216,76.9832,13.57063,103.6278,1462.2905,206.839,3.8765,24.7528,12.8866,3706.667,97.9545,244.3636,971.9091,223.51364,242.4545,30.6818,0,23.154447321700502,0.01096905023452193,0.001990492245039135,0.022776835843351648,0.3699161032407234,0.05368273429223682,0.0007132590698999396,0.0034538858756507367,0.00291908671481079,0.43771744123638073,0.01776489361230088,0.03416928092145239,0.19444367450289923,0.025915636621188537,0.025720366634871008,0.007760423279173956,7422.371169999999
2013-01-17,1501977.33,8565,4505,75.0382,13.75095,103.3142,1438.6927,132.829,0.0,22.3612,10.12,2226.429,94.3182,230.0455,868.1818,203.79545,104.9545,18.7273,0,24.6249597901836,0.014318182553843999,0.0027010063483139737,0.030409519118077516,0.48738262281097783,0.04616656089458488,0.0,0.0041784112139242584,0.003069881293679971,0.35208826648326463,0.022906890753238537,0.04307700383218008,0.2326008354376183,0.03164351765898789,0.0149100943525875,0.0063432549143997,5542.557999999999
2013-01-18,1472556.02,7733,5661,86.2007,13.771313,118.4677,1477.8226,194.316,34.6945,16.1471,10.5085,4038.81,77.8182,197.1818,821.3636,186.13636,118.8636,16.1364,0,24.0405760225081,0.012305848908473385,0.002023781164711138,0.026088240569965608,0.3745584533167636,0.050528741423644226,0.006395814626409265,0.0022573864075380126,0.0023849380194775863,0.4778498162265352,0.01413992546023312,0.027624464740891495,0.1646384784679835,0.021623041784772177,0.012633494791160261,0.004089205594106263,7408.238373
2013-01-19,1437436.41,7926,6305,71.3785,13.186582,98.639,1387.5,140.09,35.5475,25.5469,16.3561,3323.762,66.8636,191.1818,770.9091,189.49545,68.1364,11.8636,0,23.513534427210796,0.011775902236248015,0.002239476082517092,0.025102644913927864,0.4064024143830871,0.04209815305020042,0.0075730406170697075,0.004127390566447885,0.004289850070357232,0.4544581614288068,0.014040471205470957,0.030952774203029883,0.1785768064071257,0.025439603942922242,0.008369120064045006,0.0034743597015040283,6410.456532
2013-01-20,1414660.67,7236,5226,70.1412,13.363559,98.464,1424.4915,149.738,15.863,8.4092,6.4329,4422.667,66.9545,194.4545,697.6364,177.88182,34.2273,4.4091,0,24.105151000873583,0.010044551438124974,0.001970003080707274,0.02175098244124379,0.3621710488334111,0.039058765845774494,0.002933439452160388,0.0011792954473066957,0.0014645349430879178,0.5249027049591448,0.012204002270180163,0.02732760756186177,0.14027542499978066,0.020728778199905658,0.003649251851619577,0.0011208275921775262,7385.133978999999
2013-01-21,1416832.56,8113,5134,70.0298,13.411224,104.3555,1417.0982,99.954,15.817,30.4317,19.1214,3892.381,98.1364,253.5455,928.5455,232.93636,36.0,3.9091,0,28.343592392240264,0.010264121764037354,0.0020234605432714924,0.02359382210014515,0.3687528359814001,0.026685062299087174,0.0029936255233625254,0.004367930386464806,0.004455476716231561,0.4728152415146113,0.018307716767384682,0.03646876660000562,0.19108966736183303,0.0277818382783029,0.003928395911379811,0.0010170614635635303,7215.672684
2013-01-22,1469815.17,6600,4279,70.7417,13.195929,98.9625,1400.175,117.032,0.0,26.9388,8.9639,1885.191,95.9091,254.0455,843.4091,214.49545,61.6364,8.7727,0,23.58200783483956,0.01467122114543602,0.0028172030889628795,0.03165960389918507,0.515548590199383,0.044210408851413946,0.0,0.005471162349849514,0.0029554482324755495,0.3240285993447944,0.02531720393988786,0.051704523105507334,0.24559762299952756,0.03619875552556622,0.009517039599395326,0.0032296507339046477,5099.469079
2013-01-23,1540875.55,7400,5212,75.7181,13.641109,98.5372,1401.3032,121.125,35.811,15.591,17.2415,1953.81,89.0909,245.5,767.3182,188.95,37.1364,4.0909,0,24.258832155866006,0.015810572998763095,0.0029321419789332323,0.031738921645758755,0.5194892070300229,0.04606921638260191,0.009656034293913124,0.003188103840347214,0.005723458405301877,0.3381173407313298,0.023678075520086158,0.05030668007086358,0.22496683934736866,0.03210551073930854,0.005773265672363158,0.001516345877737441,5064.864509
2013-01-24,1530054.05,7335,5245,62.6861,12.822399,84.1292,1339.8058,189.038,0.0,14.6214,8.1612,1791.191,94.4091,247.6364,802.2273,215.27727,48.7273,3.8182,0,26.116188684074956,0.013489727233160392,0.0028404596110953337,0.027926899616539404,0.5118825016620433,0.07409862752426519,0.0,0.0030812820942948673,0.002792039257183617,0.3194559856577755,0.025858952456212787,0.05229650405591072,0.2423954477770297,0.03769770219008053,0.0078068908026669645,0.0014585526132289903,4914.550668999998
2013-01-25,1584425.04,6638,6280,72.1521,13.686512,97.145,1434.9029,196.773,0.0,11.5737,8.7112,3074.667,92.0455,291.5909,785.5909,209.51364,43.0,3.8636,0,26.38298789203914,0.012044902430376184,0.0023519847825058037,0.02501605429940595,0.4252784114695559,0.059834125838978965,0.0,0.001892069636286069,0.002311893786426603,0.42539228741770607,0.019557891154819682,0.04776992240958097,0.18413903378856833,0.028461081406644103,0.005344371092702455,0.0011449274749077767,6335.2159520000005
2013-01-26,1695797.42,7282,6240,72.9083,13.361679,102.375,1442.025,160.32,0.0,9.656,8.0974,3117.048,135.0455,249.3182,846.5,187.00455,45.8182,5.8182,0,26.701816536625074,0.012056799916075151,0.0022745921208365692,0.026115181253887534,0.42337419588458036,0.04829163607212479,0.0,0.0015637341611647363,0.0021288068433445335,0.4272044682769258,0.02842499206712723,0.040460879950804544,0.19655185626131644,0.02516471638833174,0.005641140878515711,0.0017079503328089871,6395.296028999999
2013-01-27,1929664.62,6834,6482,71.8265,13.682436,98.0009,1460.4452,147.936,40.3932,9.0486,9.3905,2023.524,92.5,221.1818,790.3636,177.93636,41.5909,4.7727,0,25.759753861462478,0.014600933115824269,0.0028631674424742268,0.030730527773709534,0.5270813941822041,0.05477708432828153,0.010603240593090752,0.001801307603855867,0.0030347310386750486,0.3409113663578431,0.02393331148071304,0.04412366251896828,0.2255890125386501,0.029433736256170216,0.00629459895934622,0.0017222315981707955,5202.592696
2013-01-28,1463802.39,7541,7542,70.9562,13.756545,98.7625,1454.8207,262.807,0.0,16.3995,14.9244,3395.667,96.9091,252.4091,898.4545,220.62273,65.5909,18.1818,0,22.349492883567542,0.01090689439927713,0.0021767449558817605,0.023417842551740623,0.39702398503051606,0.07358288660267866,0.0,0.00246860697160051,0.0036470626346297155,0.4325866052719915,0.018960093405665034,0.038075185375381994,0.1939107797590817,0.027595978520483084,0.007506339265024508,0.0049611132923718625,6880.261975
2013-01-29,1490261.66,7830,5759,59.2809,13.217295,84.632,1392.1066,311.592,30.3757,17.5951,11.626,2921.333,106.1818,254.9091,1144.5455,280.93636,74.1364,30.1364,0,28.054201465760077,0.009312095939195464,0.002137286048987973,0.02050743318006015,0.3882412342280523,0.08915548873931338,0.006161598521172277,0.0027066679319738517,0.002903344390710172,0.3803215482456518,0.021229897121761234,0.03929562963590498,0.252441539964379,0.035910825549551155,0.008670377100651478,0.008403409633924698,6732.604155000001
2013-01-30,1773655.33,10642,6841,64.7032,13.211155,92.6027,1397.2603,455.428,46.9608,20.7395,17.4295,2825.095,126.0455,269.3182,1115.2727,230.66364,74.1818,27.6364,0,22.6450647155624,0.010097943810208138,0.0021224398551564962,0.022293327039840834,0.3871515682079232,0.12946609553515334,0.009464052164810456,0.0031696846496097617,0.004324418343944166,0.3654075031911747,0.025038003067637322,0.04124764443963986,0.24438996361910034,0.029293489971466344,0.008619427025115717,0.0076563216283937665,6776.548395
2013-01-31,1630311.65,9739,6456,68.4878,13.715226,90.128,1433.561,467.509,93.5075,34.547,30.3686,5082.667,114.2273,324.5909,1271.5455,300.20455,94.2727,17.0455,0,25.69198036899911,0.007675799817150682,0.0015823436439749245,0.015581677300693325,0.28524833285445955,0.09543980273971794,0.013532913906047734,0.003791677129000428,0.005410915824635755,0.4721057562197391,0.016294666966456952,0.03570039515770017,0.2000955520476862,0.027378678324150033,0.007866294650168972,0.0033911865300173785,9436.377576
2013-02-01,1988101.74,16778,5453,63.4742,13.85664,89.0317,1441.4789,402.614,0.0,38.2332,25.3185,4011.714,118.0455,281.5455,971.7273,231.90909,62.5455,11.8636,0,23.725604373616786,0.008646958545880285,0.0019431730987320612,0.018709184371467655,0.3486349674592838,0.09990429201965972,0.0,0.0051005542896330495,0.005483270811971245,0.4529323280549557,0.020468250817398004,0.03763925253548789,0.1858684385412479,0.025708024053657266,0.006343603789535368,0.002868891645150717,7763.35763
2013-02-02,2239323.58,11632,5134,61.0278,13.6175,90.3229,1411.8333,435.346,105.1623,37.684,25.5769,2666.857,118.5909,261.4545,893.6818,217.71364,39.1818,7.6818,0,25.251775022197013,0.010107244017501706,0.002321613043178775,0.023075278826475906,0.41513081392020573,0.13133144664809876,0.02249052334891807,0.0061118490088468095,0.006734238984404397,0.366051322338134,0.024998937728538864,0.04249398073767817,0.2078179495688619,0.029341037090091983,0.004831291705541096,0.002258393118887548,6385.732140000001
2013-02-03,2741551.49,11814,4279,56.0507,12.873331,75.9069,1322.6087,408.612,0.0,36.1916,21.2754,1675.905,175.5455,275.6364,3826.6818,356.93182,56.0909,10.9545,0,26.18187795228316,0.007132301087193096,0.0016862694739756949,0.014899576724835828,0.2987971949346046,0.09470848238016978,0.0,0.0045099008692847135,0.004303897741724022,0.1767401579880607,0.028431742810359678,0.034420046747755347,0.6837007935122077,0.03695886954057943,0.00531391834165144,0.0024744158949921405,8311.264550999998
2013-02-04,1911687.82,6701,5212,62.4074,13.102381,85.1042,1365.0,481.883,104.0112,6.359,5.2909,3668.476,167.9545,241.7273,2170.1818,247.02727,45.7727,11.3636,0,26.309731993811724,0.007607627458343739,0.0016441853953411576,0.01600324997717912,0.2954216451826427,0.10700002674147831,0.016372978954780015,0.0007591237125848732,0.0010253645146103367,0.3706261381893166,0.02605973201034317,0.028917790558607208,0.37145342758069105,0.02450432994027652,0.004154258516801866,0.0024590117007575046,8675.661251000001
2013-02-05,1495108.12,8936,5245,58.3943,12.994338,80.5564,1387.4085,217.694,0.0,0.0,0.0,0.0,95.0,216.7273,969.1818,172.79091,16.8636,2.5,0,26.651844243008576,0.019119156322009487,0.004379654394511631,0.04068575362484651,0.8064902687598846,0.12982964206575862,0.0,0.0,0.0,0.0,0.03959013893003544,0.06963669434283487,0.44555223117300535,0.046036674457748304,0.004110762630494074,0.001453013955243898,3230.1111480000004
2013-02-06,1358937.65,9393,6280,47.5541,12.722032,73.125,1333.3442,52.865,25.8875,0.2319,0.0,2429.714,111.0909,234.9545,1835.1818,225.4,59.2273,4.0909,0,29.17468940772493,0.007802873357865014,0.002148871716223651,0.01850872566742671,0.3884233959144705,0.0158002500914891,0.005485183391577504,3.726300931471517e-05,0.0,0.33041439683205537,0.02320118835838385,0.03783350853043868,0.42280565810137793,0.03009575814224008,0.007235397019064012,0.0011915628773119078,6445.389131999999
2013-02-07,1382330.03,9602,6240,59.8805,13.436076,80.3244,1381.6456,88.948,26.1196,0.2232,0.0,2754.048,115.1818,242.5909,1697.8636,241.82727,33.9545,4.9091,0,26.99183730417922,0.00939463436438027,0.002169973000949556,0.019439540813179522,0.3848465837199062,0.025419077462189722,0.005291702679111218,3.429250726160035e-05,0.0,0.35809906239268124,0.02300082842942546,0.03735039756396196,0.37401788260805235,0.030873404434140467,0.0039661181163178775,0.0013671867866903065,6740.9525459999995
2013-02-08,2406703.61,10207,6482,61.2679,13.43674,77.7901,1413.0861,57.238,36.1466,0.1027,0.0,2785.095,141.6818,237.7727,1549.3636,202.90909,334.0455,3.6818,0,25.73215421382738,0.009372239377360269,0.0021158832751147754,0.018356029845223495,0.3837739704019334,0.015948651232857564,0.007140231286227373,1.538478410039614e-05,0.0,0.35309177870679753,0.027586054915735493,0.035694279991287686,0.33278123689751266,0.02525786662261738,0.03804432152717912,0.0009997745570986163,6913.617630000001
